시장구분,회사명,종목코드,신고서제출일,수요예측일정,청약일정,납입일,상장예정일,상장일,주관사,주요제품,상장유형,증권구분,업종_x,국적,공모금액(백만원),액면가 (원),공모가 (원),최초상장주식수 (주),상장일시가,공모가등락률,상장일종가,상장일등락률,1개월주가,1개월등락률,3개월주가,3개월등락률,6개월주가,6개월등락률,1년주가,1년등락률,report_year,매출액,영업이익,당기순이익,미국채권10년price,미국채권10년var,미국채권10년5MA,미국채권10년20MA,미국채권10년60MA,미국채권10년5MA_line,미국채권10년20MA_line,미국채권10년60MA_line,미국채권10년변동5MA,비트코인price,비트코인var,비트코인5MA,비트코인20MA,비트코인60MA,비트코인5MA_line,비트코인20MA_line,비트코인60MA_line,비트코인변동5MA,VIXprice,VIXvar,VIX5MA,VIX20MA,VIX60MA,VIX5MA_line,VIX20MA_line,VIX60MA_line,VIX변동5MA,환율price,환율var,환율5MA,환율20MA,환율60MA,환율5MA_line,환율20MA_line,환율60MA_line,환율변동5MA,유가price,유가var,유가5MA,유가20MA,유가60MA,유가5MA_line,유가20MA_line,유가60MA_line,유가변동5MA,금price,금var,금5MA,금20MA,금60MA,금5MA_line,금20MA_line,금60MA_line,금변동5MA,천연가스price,천연가스var,천연가스5MA,천연가스20MA,천연가스60MA,천연가스5MA_line,천연가스20MA_line,천연가스60MA_line,천연가스변동5MA,나스닥지수price,나스닥지수var,나스닥지수5MA,나스닥지수20MA,나스닥지수60MA,나스닥지수5MA_line,나스닥지수20MA_line,나스닥지수60MA_line,나스닥지수거래량,나스닥지수변동5MA,코스피지수price,코스피지수var,코스피지수5MA,코스피지수20MA,코스피지수60MA,코스피지수5MA_line,코스피지수20MA_line,코스피지수60MA_line,코스피지수거래량,코스피지수변동5MA
코스닥 상장추진,지오엘리먼트,311320,2021-10-05,2021-10-28,2021-11-02,2021-11-05,2021-11-11,2021-11-11,엔에이치투자증권주식회사,"센서, 캐니스터",신규상장,주권,전자부품 제조업,대한민국,15470.0,500.0,10000.0,6193410.0,10022.0,100.0,7968.0,59.0,22675.0,352.5,12277.0,145.0,11024.0,120.0,12202.0,143.5,2021,13179767.0,2873815.0,2456821.0,130.33,-0.31,131.20600000000002,130.8855,131.94816666666668,0.8760000000000048,0.555499999999995,1.6181666666666672,-0.22799999999999984,64801.0,-0.24,65495.02,62424.205,54896.78666666666,694.0199999999968,-2376.7949999999983,-9904.21333333334,1.1079999999999992,17.66,-5.71,17.574,16.304,18.362666666666666,-0.08599999999999852,-1.3560000000000016,0.7026666666666657,2.822,1182.39,-0.22,1181.544,1177.6335000000001,1176.1891666666668,-0.8460000000000036,-4.75649999999996,-6.200833333333321,-0.05799999999999987,81.59,0.31,82.05600000000001,82.6585,75.98316666666666,0.4660000000000082,1.0685000000000002,-5.606833333333341,0.7220000000000003,1863.9,0.84,1837.56,1799.175,1787.166666666667,-26.340000000000146,-64.72500000000014,-76.73333333333312,0.7739999999999997,5.149,5.51,5.1902,5.41535,5.18085,0.0411999999999999,0.2663500000000001,0.03185000000000038,-1.9700000000000013,15704.28,0.52,15833.496,15464.274,15082.994333333334,129.21599999999853,-240.00600000000122,-621.2856666666667,86711.0,-0.29399999999999976,2924.92,-0.18,2949.4039999999995,2992.556,3066.991666666667,24.48399999999947,67.63599999999997,142.07166666666672,57286.0,-0.3939999999999992
코스닥 상장추진,트윔,290090,2021-10-08,2021-11-02,2021-11-08,2021-11-11,2021-11-17,2021-11-17,대신증권㈜,AI 기반 스마트팩토리 검사 소프트웨어 및 설비,신규상장,주권,소프트웨어 개발 및 공급업,대한민국,26840.0,500.0,22000.0,7254894.0,44000.0,100.0,41100.0,86.8,30000.0,36.4,20200.0,-8.2,17350.0,-21.1,13800.0,-37.3,2021,18259561.0,2590572.0,2910158.0,130.45,0.22,130.424,130.881,131.67883333333333,-0.025999999999982037,0.4310000000000116,1.2288333333333412,0.020000000000000163,60386.1,0.44,62789.81999999999,63099.96,56472.52166666666,2403.719999999994,2713.8600000000006,-3913.5783333333384,-1.1700000000000004,17.11,4.52,16.784,16.427,18.223666666666666,-0.3260000000000005,-0.6829999999999998,1.113666666666667,-1.69,1180.46,-0.29,1181.864,1178.065,1177.1041666666667,1.4039999999999964,-2.394999999999982,-3.355833333333294,-0.07599999999999989,78.36,-2.97,80.476,82.1205,76.847,2.1159999999999997,3.7605000000000075,-1.5130000000000052,-0.7359999999999998,1870.2,0.87,1864.6599999999999,1817.675,1791.66,-5.540000000000191,-52.52500000000009,-78.53999999999996,0.23799999999999963,4.816,-6.97,4.99,5.3725499999999995,5.245500000000001,0.17400000000000038,0.5565499999999997,0.4295000000000009,-0.10000000000000142,15921.57,-0.33,15862.904,15636.289999999999,15156.183333333332,-58.66599999999926,-285.28000000000065,-765.3866666666672,96681.0,0.38200000000000023,2962.42,-1.16,2970.574,2985.758,3054.4293333333335,8.153999999999996,23.337999999999738,92.00933333333342,54149.0,0.2220000000000008
코스닥 상장추진,알비더블유,361570,2021-10-14,2021-11-05,2021-11-11,2021-11-16,2021-11-22,2021-11-22,미래에셋증권 주식회사,음반 및 음원 등(콘텐츠),신규상장,주권,오디오물 출판 및 원판 녹음업,대한민국,26814.0,500.0,21400.0,7930590.0,42800.0,100.0,38950.0,82.0,27950.0,30.6,19000.0,-11.2,17200.0,-19.6,12500.0,-41.6,2021,35406268.0,8731949.0,4508116.0,130.0,-0.56,130.528,130.829,131.46766666666664,0.5279999999999916,0.8290000000000077,1.467666666666645,-0.023999999999999844,56299.0,-4.24,57994.4,62119.56999999999,57649.22833333334,1695.4000000000015,5820.569999999992,1350.2283333333398,-1.3360000000000007,19.17,7.04,17.630000000000003,16.8765,18.267833333333332,-1.5399999999999991,-2.2935000000000016,-0.9021666666666697,3.092,1190.08,0.25,1184.772,1179.8785,1178.1616666666666,-5.307999999999993,-10.201499999999896,-11.918333333333294,0.11200000000000013,76.75,0.85,78.196,81.2125,77.2705,1.445999999999998,4.462500000000006,0.5204999999999984,-1.0239999999999998,1806.3,-2.45,1848.72,1824.3899999999999,1793.2,42.42000000000007,18.089999999999918,-13.099999999999909,-0.6500000000000004,4.789,-5.45,4.9498,5.2957,5.273899999999999,0.16080000000000005,0.5067000000000004,0.48489999999999966,-0.8220000000000013,15854.76,-1.26,15960.268,15754.955000000002,15202.662333333334,105.50799999999981,-99.80499999999847,-652.0976666666666,112999.99999999999,0.004000000000000181,3013.25,1.42,2978.256,2980.639,3049.1476666666663,-34.99400000000014,-32.610999999999876,35.89766666666628,53096.0,0.09400000000000079
코스닥 상장추진,오토앤,353590,2021-11-16,2022-01-05,2022-01-11,2022-01-14,2022-01-20,2022-01-20,미래에셋증권 주식회사,자동차 지급품 및 애프터마켓 제품,신규상장,주권,자동차 부품 및 내장품 판매업,대한민국,15251.0,500.0,5300.0,12875570.0,8800.0,66.0,11400.0,115.1,15350.0,189.6,18500.0,249.1,11950.0,125.5,11200.0,111.3,2021,49437277.0,4753860.0,3444453.0,127.7,0.02,127.694,128.85750000000002,130.27416666666667,-0.006000000000000227,1.157500000000013,2.5741666666666703,-0.07799999999999985,40740.0,-2.25,42026.4,43313.25,48436.24333333333,1286.4000000000015,2573.25,7696.243333333332,-1.100000000000001,25.59,7.3,22.345999999999997,19.0705,19.773500000000002,-3.2440000000000033,-6.519500000000001,-5.816499999999998,8.094,1192.42,0.36,1190.66,1191.4305,1186.0556666666669,-1.759999999999991,-0.9895000000001346,-6.364333333333207,0.10600000000000007,86.9,-0.07,85.362,80.2215,76.90016666666665,-1.538000000000011,-6.6785,-9.999833333333356,0.7280000000000004,1842.6,-0.03,1825.7599999999998,1815.0549999999998,1807.6216666666667,-16.840000000000146,-27.545000000000073,-34.97833333333324,0.2319999999999997,3.802,-5.68,4.1454,4.0508,4.410466666666667,0.34340000000000037,0.2487999999999997,0.6084666666666672,-2.2100000000000013,14154.02,-1.3,14540.346,15226.992499999998,15475.466833333334,386.3259999999991,1072.972499999998,1321.4468333333334,102000.0,-1.3939999999999997,2862.68,0.72,2876.2439999999997,2948.9309999999996,2965.3171666666667,13.56399999999985,86.25099999999975,102.63716666666687,39567.0,-0.6779999999999993
코스닥 상장추진,케이옥션,102370,2021-12-14,2022-01-06,2022-01-12,2022-01-17,2022-01-24,2022-01-24,신영증권㈜,미술품 경매 및 판매,신규상장,주권,상품 중개업,대한민국,32000.0,500.0,20000.0,8909420.0,13339.0,100.0,17340.0,160.0,8170.0,22.5,9621.0,44.3,10300.0,54.4,4685.0,-29.8,2021,22885348.0,455273.0,-2821429.0,128.52,0.16,127.91599999999998,128.6405,130.169,-0.6040000000000276,0.12049999999999272,1.649000000000001,0.10000000000000016,36702.0,1.09,37070.8,41176.75,47011.39333333333,368.8000000000029,4474.75,10309.393333333333,-2.394000000000001,29.9,3.64,26.195999999999998,20.212,20.206166666666668,-3.7040000000000006,-9.687999999999999,-9.69383333333333,9.418,1195.59,0.26,1192.268,1192.2554999999998,1186.6586666666667,-3.321999999999889,-3.334500000000162,-8.931333333333214,0.09600000000000007,83.31,-2.15,85.548,81.06649999999999,76.914,2.2379999999999995,-2.2435000000000116,-6.396000000000001,-0.07599999999999958,1841.7,0.54,1834.6799999999998,1817.705,1809.0716666666667,-7.020000000000209,-23.99500000000012,-32.62833333333333,0.32199999999999973,4.027,0.7,4.0283999999999995,4.0463499999999994,4.367366666666666,0.0013999999999994017,0.019349999999999312,0.34036666666666626,-1.1040000000000014,13855.13,0.63,14125.044,15049.431999999997,15428.0085,269.91400000000067,1194.3019999999979,1572.8785000000007,155000.0,-1.428,2792.0,-1.49,2839.0980000000004,2929.7155,2959.418166666667,47.09800000000041,137.7154999999998,167.41816666666682,47399.0,-0.6839999999999993
유가증권 상장추진,LG에너지솔루션,373220,2021-12-07,2022-01-11,2022-01-18,2022-01-21,2022-01-27,2022-01-27,"KB증권㈜,모건스탠리 인터내셔날증권회사 서울지점","2차전지 (소형,ESS,자동차전지)",신규상장,주권,일차전지 및 축전지 제조업,대한민국,12750000.0,500.0,300000.0,234000000.0,597000.0,99.0,505000.0,68.3,412000.0,37.3,418000.0,39.3,391000.0,30.3,458000.0,52.7,2021,632954000.0,-509130000.0,-377980000.0,127.66,0.11,128.026,128.25050000000002,130.03083333333333,0.36600000000001387,0.59050000000002,2.370833333333337,-0.0059999999999998475,37217.0,1.05,36810.36,40326.490000000005,46097.10666666667,-406.6399999999994,3109.4900000000052,8880.106666666667,1.185999999999999,30.49,-4.6,30.471999999999998,22.284,20.974,-0.018000000000000682,-8.206,-9.515999999999998,3.7120000000000006,1203.77,0.56,1197.05,1194.0055,1187.5610000000001,-6.720000000000027,-9.764499999999998,-16.208999999999833,0.19000000000000009,86.61,-0.85,85.602,82.6065,77.18033333333332,-1.0079999999999956,-4.0035000000000025,-9.429666666666677,-0.04799999999999962,1793.1,-2.0,1829.7599999999998,1819.9299999999998,1811.175,36.659999999999854,26.829999999999927,18.075000000000045,-0.5380000000000003,4.283,0.14,4.127800000000001,4.11125,4.29545,-0.15519999999999978,-0.1717500000000003,0.012449999999999406,2.4399999999999986,13352.78,-1.4,13611.647999999997,14700.1815,15326.2045,258.86799999999675,1347.4015,1973.4244999999992,107000.0,-1.1499999999999997,2614.49,-3.5,2734.082,2881.2675000000004,2944.0178333333333,119.5920000000001,266.7775000000006,329.52783333333355,48773.0,-1.7899999999999991
코스닥 상장추진,이지트로닉스,377330,2021-12-22,2022-01-13,2022-01-20,2022-01-25,2022-02-04,2022-02-04,엔에이치투자증권주식회사,전력변환장치,신규상장,주권,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",대한민국,43560.0,500.0,22000.0,7965454.0,23450.0,6.6,25500.0,15.9,17200.0,-21.8,20900.0,-5.0,14700.0,-33.2,10800.0,-50.9,2021,15348581.0,2829540.0,3552098.0,126.77,-0.68,127.676,127.9405,129.75216666666668,0.9060000000000059,1.170500000000004,2.9821666666666857,-0.18199999999999986,41562.7,11.34,38615.54,38638.065,44020.555,-2947.159999999996,-2924.6349999999948,2457.855000000003,1.971999999999999,23.22,-4.64,23.29,24.1195,21.654,0.07000000000000028,0.8994999999999997,-1.565999999999999,-3.122,1198.25,-0.1,1200.824,1195.728,1189.6736666666666,2.574000000000069,-2.5219999999999345,-8.576333333333423,-0.18799999999999992,92.31,2.26,89.438,85.9315,77.896,-2.872,-6.3785000000000025,-14.414000000000001,1.2400000000000002,1807.8,0.21,1804.02,1817.515,1808.2649999999999,-3.7799999999999727,9.715000000000146,0.46499999999991815,0.23799999999999968,4.572,-6.46,4.917199999999999,4.41145,4.270166666666667,0.3451999999999993,-0.16054999999999975,-0.30183333333333273,0.14799999999999844,14098.01,1.58,14196.052,14286.5685,15151.352,98.04199999999946,188.55849999999919,1053.3420000000006,86297.0,0.5000000000000002,2750.26,1.57,2689.0299999999997,2839.5555,2930.83,-61.23000000000047,89.29549999999972,180.5699999999997,53615.0,0.2400000000000008
코스닥 상장추진,스코넥,276040,2021-12-20,2022-01-13,2022-01-20,2022-01-25,2022-02-04,2022-02-04,신영증권㈜,"XR 교육/훈련 시스템, VR 게임 콘텐츠 등",신규상장,주권,소프트웨어 개발 및 공급업,대한민국,28942.0,500.0,13000.0,12072009.0,26000.0,100.0,24450.0,88.1,22050.0,69.6,16200.0,24.6,12700.0,-2.3,14250.0,9.6,2021,4558263.0,-5437105.0,-8971051.0,126.77,-0.68,127.676,127.9405,129.75216666666668,0.9060000000000059,1.170500000000004,2.9821666666666857,-0.18199999999999986,41562.7,11.34,38615.54,38638.065,44020.555,-2947.159999999996,-2924.6349999999948,2457.855000000003,1.971999999999999,23.22,-4.64,23.29,24.1195,21.654,0.07000000000000028,0.8994999999999997,-1.565999999999999,-3.122,1198.25,-0.1,1200.824,1195.728,1189.6736666666666,2.574000000000069,-2.5219999999999345,-8.576333333333423,-0.18799999999999992,92.31,2.26,89.438,85.9315,77.896,-2.872,-6.3785000000000025,-14.414000000000001,1.2400000000000002,1807.8,0.21,1804.02,1817.515,1808.2649999999999,-3.7799999999999727,9.715000000000146,0.46499999999991815,0.23799999999999968,4.572,-6.46,4.917199999999999,4.41145,4.270166666666667,0.3451999999999993,-0.16054999999999975,-0.30183333333333273,0.14799999999999844,14098.01,1.58,14196.052,14286.5685,15151.352,98.04199999999946,188.55849999999919,1053.3420000000006,86297.0,0.5000000000000002,2750.26,1.57,2689.0299999999997,2839.5555,2930.83,-61.23000000000047,89.29549999999972,180.5699999999997,53615.0,0.2400000000000008
코스닥 상장추진,아셈스,136410,2021-12-24,2022-01-17,2022-01-24,2022-01-27,2022-02-07,2022-02-07,한국투자증권㈜,핫멜트 접착 필름,신규상장,주권,플라스틱제품 제조업,대한민국,16000.0,500.0,8000.0,11019106.0,16000.0,0.0,13500.0,0.0,11200.0,0.0,16100.0,0.0,15050.0,0.0,12310.0,0.0,2021,25756511.0,2960156.0,-183676.0,126.91,0.11,127.46399999999998,127.8665,129.6885,0.5539999999999878,0.9565000000000055,2.778500000000008,-0.16399999999999987,43865.0,3.4,41327.14,38639.365000000005,43670.448333333334,-2537.8600000000006,-5225.634999999995,-194.55166666666628,3.5839999999999987,22.86,-1.55,22.895999999999997,24.3245,21.7635,0.03599999999999781,1.464500000000001,-1.096499999999999,-1.386,1196.87,-0.12,1199.272,1195.6695,1189.8978333333332,2.4020000000000437,-1.20049999999992,-6.972166666666681,-0.12999999999999992,91.32,-1.07,90.072,86.4365,78.07,-1.2479999999999905,-4.883499999999998,-13.25,0.7200000000000003,1821.8,0.77,1809.1,1818.6649999999997,1807.4866666666667,-12.700000000000045,-3.1350000000002183,-14.313333333333276,0.2819999999999997,4.232,-7.44,4.7888,4.4106000000000005,4.257083333333333,0.5568,0.17860000000000031,0.025083333333332902,-2.354000000000002,14015.67,-0.58,14151.210000000001,14240.556999999997,15124.568000000001,135.54000000000087,224.886999999997,1108.898000000001,85802.0,-0.2979999999999999,2745.06,-0.19,2696.194,2829.1099999999997,2927.2066666666665,-48.865999999999985,84.04999999999973,182.14666666666653,41784.0,0.2840000000000008
코스닥 상장추진,나래나노텍,137080,2021-12-17,2022-01-17,2022-01-24,2022-01-27,2022-02-08,2022-02-08,미래에셋증권 주식회사,"디스플레이 장비 (포토, 코팅, 모듈 장비)",신규상장,주권,특수 목적용 기계 제조업,대한민국,54250.0,500.0,17500.0,11059422.0,15750.0,-10.0,13900.0,-20.6,12800.0,-26.9,12300.0,-29.7,9440.0,-46.1,7800.0,-55.4,2021,82804670.0,5659900.0,2272633.0,126.58,-0.26,127.204,127.7665,129.63150000000002,0.6239999999999952,1.1864999999999952,3.0515000000000185,-0.20199999999999987,44060.5,0.45,42673.04,38758.590000000004,43618.62333333333,-1387.4599999999991,-5301.909999999996,-441.87666666667064,3.4539999999999993,21.44,-6.21,22.792,24.4265,21.846,1.3520000000000003,2.9864999999999995,0.4059999999999988,-0.31599999999999984,1196.35,-0.04,1198.08,1195.8715,1190.1061666666667,1.7300000000000182,-0.47849999999994,-6.243833333333214,-0.09999999999999994,89.36,-2.15,90.304,86.77250000000001,78.21333333333334,0.9440000000000026,-2.5874999999999915,-11.146666666666661,0.2780000000000003,1827.9,0.33,1814.3799999999999,1819.1349999999998,1806.8416666666667,-13.52000000000021,-8.765000000000327,-21.058333333333394,0.2919999999999997,4.248,0.38,4.6882,4.38015,4.2416,0.4401999999999999,0.1321500000000002,-0.006400000000000183,-1.7740000000000016,14194.46,1.28,14120.901999999998,14203.138500000001,15099.404333333334,-73.5580000000009,8.678500000001804,904.9443333333347,86550.0,-0.1919999999999998,2746.47,0.05,2722.59,2820.407,2924.1449999999995,-23.879999999999654,73.93700000000035,177.67499999999973,56053.0,0.9940000000000007
코스닥 상장추진,퓨런티어,370090,2022-01-07,2022-02-07,2022-02-14,2022-02-17,2022-02-23,2022-02-23,"신한투자증권 주식회사,유안타증권㈜","전장카메라모듈장비, 모바일카메라모듈장비, PC및 광원",신규상장,주권,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",대한민국,24000.0,500.0,15000.0,7965980.0,30000.0,100.0,31200.0,108.0,20600.0,37.3,21900.0,46.0,26550.0,77.0,21350.0,42.3,2022,22171956.0,1219720.0,2641796.0,126.28,-0.15,126.674,126.80349999999999,128.68216666666666,0.39400000000000546,0.5234999999999843,2.402166666666659,-0.02199999999999987,37292.0,-2.63,38241.2,41544.705,41784.994999999995,949.1999999999971,4252.705000000002,4492.994999999995,-1.3720000000000008,31.02,7.67,27.996,25.805,22.9955,-3.024000000000001,-5.215,-8.0245,4.09,1192.44,0.05,1194.4479999999999,1198.344,1191.8299999999997,2.007999999999811,5.903999999999996,-0.6100000000003547,-0.06599999999999995,92.1,-0.27,91.958,91.0035,81.95516666666666,-0.1419999999999959,-1.0964999999999918,-10.144833333333338,0.07600000000000039,1910.4,0.16,1905.4,1844.4850000000001,1818.3716666666664,-5.0,-65.91499999999996,-92.02833333333365,0.4139999999999997,4.623,2.78,4.5672,4.507700000000001,4.1511499999999995,-0.055800000000000516,-0.11529999999999951,-0.47185000000000077,0.6479999999999984,13037.49,-2.57,13561.578,13903.079499999998,14759.030166666666,524.0879999999997,865.5894999999982,1721.5401666666658,94440.0,-1.6039999999999999,2719.53,0.47,2731.746,2725.3495,2879.1701666666663,12.215999999999894,5.819499999999607,159.64016666666612,53784.0,-0.07199999999999926
코스닥 상장추진,브이씨,365900,2022-01-07,2022-02-10,2022-02-15,2022-02-18,2022-02-24,2022-02-24,한국투자증권㈜,골프용 거리측정기,신규상장,주권,운동 및 경기용구 제조업,대한민국,15000.0,500.0,15000.0,6987800.0,17400.0,16.0,15350.0,2.3,12150.0,-19.0,12550.0,-16.3,10800.0,-28.0,7840.0,-47.7,2022,48096362.0,7554590.0,6412164.0,126.47,0.15,126.63399999999999,126.7295,128.60616666666667,0.16399999999998727,0.25950000000000273,2.136166666666668,-0.031999999999999876,38380.0,2.92,37889.0,41385.57,41578.045,-491.0,3005.5699999999997,3198.0449999999983,-0.840000000000001,30.32,-2.26,29.201999999999998,25.723000000000003,23.047666666666668,-1.118000000000002,-4.596999999999998,-7.272333333333332,4.736,1206.05,1.14,1195.932,1198.458,1192.3185,-10.117999999999938,-7.591999999999871,-13.731499999999869,0.12600000000000003,92.81,0.77,92.306,91.303,82.39766666666667,-0.5040000000000049,-1.507000000000005,-10.412333333333336,0.3800000000000004,1926.3,0.83,1910.2599999999998,1851.145,1820.7383333333335,-16.04000000000019,-75.15499999999997,-105.5616666666665,0.25399999999999967,4.568,-1.19,4.594600000000001,4.50415,4.158416666666667,0.026600000000001067,-0.06384999999999952,-0.40958333333333297,0.6559999999999984,13473.58,3.34,13431.476,13899.6525,14720.542666666666,-42.10399999999936,426.0725000000002,1246.9626666666663,138000.0,-0.9139999999999997,2648.8,-2.6,2712.688,2718.1895,2874.3761666666664,63.88799999999992,69.38949999999977,225.57616666666627,92640.0,-0.6979999999999993
코스닥 상장추진,스톤브릿지벤처스,330730,2022-01-07,2022-02-09,2022-02-15,2022-02-18,2022-02-25,2022-02-25,"KB증권㈜,삼성증권㈜","창업투자, 사모투자",신규상장,주권,기타 금융업,대한민국,32400.0,500.0,8000.0,17878830.0,7200.0,-10.0,6510.0,-18.6,7020.0,-12.3,6670.0,-16.6,6100.0,-23.8,5550.0,-30.6,2022,42411460.0,0.0,22377888.0,126.25,-0.17,126.522,126.64350000000002,128.52833333333334,0.27200000000000557,0.3935000000000173,2.278333333333336,-0.08799999999999988,39243.0,2.25,38053.6,41275.020000000004,41387.361666666664,-1189.4000000000015,2032.020000000004,2144.361666666664,0.46799999999999925,27.59,-9.0,29.098000000000003,25.578,22.988833333333332,1.5080000000000027,-2.0120000000000005,-4.601166666666668,-0.21000000000000013,1197.57,-0.7,1196.328,1197.8584999999998,1192.6113333333335,-1.2419999999999618,0.2884999999998854,-4.958666666666431,0.03600000000000003,91.59,-1.31,92.3,91.475,82.766,0.7099999999999937,-0.1150000000000091,-8.823999999999998,-0.001999999999999602,1887.6,-2.01,1907.8200000000002,1856.1949999999997,1822.82,20.220000000000255,-31.4050000000002,-64.77999999999997,-0.12400000000000029,4.47,-2.15,4.5728,4.48395,4.171966666666667,0.10280000000000022,0.013950000000000351,-0.2980333333333327,-0.4420000000000016,13694.62,1.64,13427.056,13916.7445,14689.824833333336,-267.5640000000003,222.1244999999999,995.204833333335,97845.0,-0.009999999999999832,2676.76,1.06,2699.136,2716.0080000000003,2870.5001666666667,22.37599999999975,39.24800000000005,193.74016666666648,66435.0,-0.4899999999999992
